axiom,label
SubClassOf(<http://dbpedia.org/ontology/RadioHost> <http://dbpedia.org/ontology/Presenter>),1
SubClassOf(<http://dbpedia.org/ontology/RadioHost> <http://schema.org/Person>),1
SubClassOf(<http://dbpedia.org/ontology/RadioHost> <http://www.w3.org/2002/07/owl#Thing>),1
SubClassOf(<http://dbpedia.org/ontology/RadioHost> <http://dbpedia.org/ontology/Person>),1
SubClassOf(<http://dbpedia.org/ontology/Racecourse> <http://dbpedia.org/ontology/Place>),1
SubClassOf(<http://dbpedia.org/ontology/Racecourse> <http://dbpedia.org/ontology/RaceTrack>),1
SubClassOf(<http://dbpedia.org/ontology/Racecourse> <http://dbpedia.org/ontology/SportFacility>),1
SubClassOf(<http://dbpedia.org/ontology/Racecourse> <http://schema.org/Place>),1
SubClassOf(<http://dbpedia.org/ontology/Racecourse> <http://www.opengis.net/gml/_Feature>),0.996775016
SubClassOf(<http://dbpedia.org/ontology/Racecourse> <http://www.w3.org/2002/07/owl#Thing>),1
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Activity>),-0.936611276
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/AdministrativeRegion>),-0.998038449
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Agent>),1
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Airline>),-0.96423298
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Album>),-0.965626592
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/AmericanFootballLeague>),-0.99775593
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/AmericanFootballTeam>),-0.998149895
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Animal>),-0.948670195
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/ArchitecturalStructure>),-0.995759568
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Artist>),-0.82950401
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/AustralianFootballLeague>),-0.997894249
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/AutoRacingLeague>),-0.99776996
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Band>),-0.978004085
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/BaseballLeague>),-0.997533129
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/BasketballLeague>),-0.99750958
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/BasketballTeam>),-0.997679319
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/BodyOfWater>),-0.886770806
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/BroadcastNetwork>),-0.997657103
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Broadcaster>),-0.9325147
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Building>),-0.995769935
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/CanadianFootballLeague>),-0.997770366
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/CanadianFootballTeam>),-0.998146936
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Canal>),-0.9667884
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/College>),-0.998014006
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/CollegeCoach>),-0.979163949
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Colour>),-0.968186253
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/ComedyGroup>),-0.998211124
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Company>),-0.867241506
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/CricketLeague>),-0.997893263
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/CyclingTeam>),-0.998109187
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Disease>),-0.941089418
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/EducationalInstitution>),-0.83075561
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Eukaryote>),-0.948668172
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Event>),-0.995702176
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/FieldHockeyLeague>),-0.997890302
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/FootballMatch>),-0.997712545
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Genre>),-0.965679672
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/GolfLeague>),-0.997892671
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/GovernmentAgency>),-0.997365709
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/HandballLeague>),-0.997892079
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/HockeyTeam>),-0.997652106
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/IceHockeyLeague>),-0.99753142
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/InlineHockeyLeague>),-0.997767117
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/LacrosseLeague>),-0.997767726
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/LawFirm>),-0.96748334
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Legislature>),-0.996111622
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Library>),-0.997930584
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Mammal>),-0.998038449
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/MilitaryPerson>),-0.993177781
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/MilitaryUnit>),-0.935700586
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/MixedMartialArtsLeague>),-0.997771584
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/MotorcycleRacingLeague>),-0.997767929
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Mountain>),-0.998087632
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/MusicGenre>),-0.965679672
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/MusicalArtist>),-0.961699423
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/MusicalWork>),-0.965624141
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/NaturalPlace>),-0.886769224
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Non-ProfitOrganisation>),-0.99731893
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/OfficeHolder>),-0.991440618
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Person>),-0.853800148
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Place>),-0.356685336
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/PoliticalParty>),-0.871180952
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/PoloLeague>),-0.997891881
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/PopulatedPlace>),-0.533086574
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/ProgrammingLanguage>),-0.979436817
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Publisher>),-0.965469548
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/RaceHorse>),-0.998038449
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/RadioStation>),-0.992281839
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/RecordLabel>),-0.872429199
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Region>),-0.998038449
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/River>),-0.977952272
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/RugbyClub>),-0.9974147
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/RugbyLeague>),-0.997546565
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Sales>),-0.970176245
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/School>),-0.988544191
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Scientist>),-0.991445812
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Settlement>),-0.873169157
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/SoccerClub>),-0.795307383
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/SoccerLeague>),-0.997491307
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/SoccerManager>),-0.950939193
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/SoftballLeague>),-0.997891684
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Species>),-0.948668172
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/SpeedwayLeague>),-0.997893855
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/SpeedwayTeam>),-0.99796447
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Sport>),-0.936611276
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/SportsEvent>),-0.997573963
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/SportsLeague>),-0.994933609
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/SportsManager>),-0.950939193
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/SportsTeam>),-0.785870186
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Stream>),-0.914787129
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/TelevisionStation>),-0.99598198
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/TennisLeague>),-0.997770366
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/TopicalConcept>),-0.965679672
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/TradeUnion>),-0.997797889
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/University>),-0.942969154
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/VideogamesLeague>),-0.997894052
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/VolleyballLeague>),-0.997883583
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Work>),-0.991132117
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://schema.org/AdministrativeArea>),-0.998038449
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://schema.org/BodyOfWater>),-0.886770806
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://schema.org/Canal>),-0.9667884
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://schema.org/CollegeOrUniversity>),-0.942882338
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://schema.org/CreativeWork>),-0.991132117
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://schema.org/EducationalOrganization>),-0.83075561
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://schema.org/Event>),-0.995702176
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://schema.org/GovernmentOrganization>),-0.997365709
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://schema.org/Library>),-0.997930584
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://schema.org/Mountain>),-0.998087632
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://schema.org/MusicAlbum>),-0.965626592
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://schema.org/MusicGroup>),-0.939323767
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://schema.org/Organization>),1
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://schema.org/Person>),-0.853800148
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://schema.org/Place>),-0.356685336
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://schema.org/RadioStation>),-0.992281839
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://schema.org/RiverBodyOfWater>),-0.977952272
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://schema.org/School>),-0.988544191
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://schema.org/SportsEvent>),-0.997573963
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://schema.org/SportsTeam>),-0.785870186
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://schema.org/TelevisionStation>),-0.99598198
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://www.opengis.net/gml/_Feature>),-0.108799333
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://www.w3.org/2002/07/owl#Thing>),0.999999998
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Concept>),-0.0754014
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Person>),-0.245645876
SubClassOf(<http://dbpedia.org/ontology/WomensTennisAssociationTournament> <http://dbpedia.org/ontology/Event>),1
SubClassOf(<http://dbpedia.org/ontology/WomensTennisAssociationTournament> <http://dbpedia.org/ontology/SportsEvent>),1
SubClassOf(<http://dbpedia.org/ontology/WomensTennisAssociationTournament> <http://schema.org/Event>),1
SubClassOf(<http://dbpedia.org/ontology/WomensTennisAssociationTournament> <http://schema.org/SportsEvent>),1
SubClassOf(<http://dbpedia.org/ontology/WomensTennisAssociationTournament> <http://www.opengis.net/gml/_Feature>),0.502793118
SubClassOf(<http://dbpedia.org/ontology/WomensTennisAssociationTournament> <http://www.w3.org/2002/07/owl#Thing>),1
SubClassOf(<http://dbpedia.org/ontology/WomensTennisAssociationTournament> <http://dbpedia.org/ontology/Concept>),0.472452877
SubClassOf(<http://dbpedia.org/ontology/VolleyballCoach> <http://dbpedia.org/ontology/Agent>),1
SubClassOf(<http://dbpedia.org/ontology/VolleyballCoach> <http://dbpedia.org/ontology/Person>),1
SubClassOf(<http://dbpedia.org/ontology/VolleyballCoach> <http://schema.org/Person>),1
SubClassOf(<http://dbpedia.org/ontology/VolleyballCoach> <http://www.w3.org/2002/07/owl#Thing>),1
SubClassOf(<http://dbpedia.org/ontology/VolleyballCoach> <http://dbpedia.org/ontology/Person>),1
SubClassOf(<http://schema.org/Airport> <http://dbpedia.org/ontology/Airport>),1
SubClassOf(<http://schema.org/Airport> <http://dbpedia.org/ontology/ArchitecturalStructure>),0.999999997
SubClassOf(<http://schema.org/Airport> <http://dbpedia.org/ontology/Infrastructure>),0.999999997
SubClassOf(<http://schema.org/Airport> <http://dbpedia.org/ontology/Place>),1
SubClassOf(<http://schema.org/Airport> <http://dbpedia.org/ontology/PopulatedPlace>),0.012554802
SubClassOf(<http://schema.org/Airport> <http://dbpedia.org/ontology/RouteOfTransportation>),0.012554802
SubClassOf(<http://schema.org/Airport> <http://schema.org/Place>),1
SubClassOf(<http://schema.org/Airport> <http://www.opengis.net/gml/_Feature>),0.99846824
SubClassOf(<http://schema.org/Airport> <http://www.w3.org/2002/07/owl#Thing>),0.999999997
SubClassOf(<http://schema.org/Airport> <http://dbpedia.org/ontology/Concept>),0.025108119
SubClassOf(<http://dbpedia.org/ontology/Chef> <http://dbpedia.org/ontology/Agent>),1
SubClassOf(<http://dbpedia.org/ontology/Chef> <http://dbpedia.org/ontology/Person>),1
SubClassOf(<http://dbpedia.org/ontology/Chef> <http://schema.org/Person>),1
SubClassOf(<http://dbpedia.org/ontology/Chef> <http://www.opengis.net/gml/_Feature>),0.069212804
SubClassOf(<http://dbpedia.org/ontology/Chef> <http://www.w3.org/2002/07/owl#Thing>),1
SubClassOf(<http://dbpedia.org/ontology/Chef> <http://dbpedia.org/ontology/Person>),1
SubClassOf(<http://dbpedia.org/ontology/Monarch> <http://dbpedia.org/ontology/Agent>),1
SubClassOf(<http://dbpedia.org/ontology/Monarch> <http://dbpedia.org/ontology/Person>),1
SubClassOf(<http://dbpedia.org/ontology/Monarch> <http://schema.org/Person>),1
SubClassOf(<http://dbpedia.org/ontology/Monarch> <http://www.opengis.net/gml/_Feature>),0.099462389
SubClassOf(<http://dbpedia.org/ontology/Monarch> <http://www.w3.org/2002/07/owl#Thing>),1
SubClassOf(<http://dbpedia.org/ontology/Monarch> <http://dbpedia.org/ontology/Concept>),0.081244335
SubClassOf(<http://dbpedia.org/ontology/Monarch> <http://dbpedia.org/ontology/Person>),1
SubClassOf(<http://dbpedia.org/ontology/Presenter> <http://dbpedia.org/ontology/Agent>),1
SubClassOf(<http://dbpedia.org/ontology/Presenter> <http://dbpedia.org/ontology/Person>),1
SubClassOf(<http://dbpedia.org/ontology/Presenter> <http://dbpedia.org/ontology/RadioHost>),-0.394872589
SubClassOf(<http://dbpedia.org/ontology/Presenter> <http://dbpedia.org/ontology/TelevisionHost>),-0.956663297
SubClassOf(<http://dbpedia.org/ontology/Presenter> <http://schema.org/Person>),1
SubClassOf(<http://dbpedia.org/ontology/Presenter> <http://www.w3.org/2002/07/owl#Thing>),1
SubClassOf(<http://dbpedia.org/ontology/Presenter> <http://dbpedia.org/ontology/Person>),1
SubClassOf(<http://dbpedia.org/ontology/GovernmentAgency> <http://dbpedia.org/ontology/Agent>),1
SubClassOf(<http://dbpedia.org/ontology/GovernmentAgency> <http://dbpedia.org/ontology/Organisation>),1
SubClassOf(<http://dbpedia.org/ontology/GovernmentAgency> <http://schema.org/GovernmentOrganization>),1
SubClassOf(<http://dbpedia.org/ontology/GovernmentAgency> <http://schema.org/Organization>),1
SubClassOf(<http://dbpedia.org/ontology/GovernmentAgency> <http://www.opengis.net/gml/_Feature>),0.577159941
SubClassOf(<http://dbpedia.org/ontology/GovernmentAgency> <http://www.w3.org/2002/07/owl#Thing>),1
SubClassOf(<http://dbpedia.org/ontology/GovernmentAgency> <http://dbpedia.org/ontology/Concept>),0.263474124
SubClassOf(<http://dbpedia.org/ontology/GovernmentAgency> <http://dbpedia.org/ontology/Person>),0.024680075
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/Agent>),-0.006527136
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/Automobile>),-1.00E+00
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/BodyOfWater>),-0.043286204
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/CollegeCoach>),-0.224380839
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/Company>),-0.043775096
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/Country>),-1.00E+00
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/Device>),-1.00E+00
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/EducationalInstitution>),-0.025277603
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/InformationAppliance>),-1.00E+00
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/MeanOfTransportation>),-1.00E+00
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/MilitaryUnit>),-0.024420614
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/NaturalPlace>),-0.043286204
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/Organisation>),-0.01130521
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/Place>),-0.009230715
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/PoliticalParty>),-0.045210002
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/PopulatedPlace>),-0.009230715
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/ProgrammingLanguage>),-0.236610997
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/RecordLabel>),-0.044258577
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/River>),-0.046141773
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/Settlement>),-0.042791716
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/SportsTeam>),0.999999949
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/Stream>),-0.045678269
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/University>),-0.025277603
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://schema.org/BodyOfWater>),-0.043286204
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://schema.org/CollegeOrUniversity>),-0.025277603
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://schema.org/Country>),-1.00E+00
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://schema.org/EducationalOrganization>),-0.025277603
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://schema.org/Organization>),-0.01130521
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://schema.org/Place>),-0.009230715
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://schema.org/Product>),-1.00E+00
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://schema.org/RiverBodyOfWater>),-0.046141773
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://schema.org/SportsTeam>),0.999999949
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://www.opengis.net/gml/_Feature>),-0.009230715
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://www.w3.org/2002/07/owl#Thing>),0.999999989
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/Concept>),-0.006527136
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/Person>),0.019580573
SubClassOf(<http://dbpedia.org/ontology/Venue> <http://dbpedia.org/ontology/ArchitecturalStructure>),1
SubClassOf(<http://dbpedia.org/ontology/Venue> <http://dbpedia.org/ontology/Building>),1
SubClassOf(<http://dbpedia.org/ontology/Venue> <http://dbpedia.org/ontology/Place>),1
SubClassOf(<http://dbpedia.org/ontology/Venue> <http://dbpedia.org/ontology/Theatre>),0.918438514
SubClassOf(<http://dbpedia.org/ontology/Venue> <http://schema.org/Place>),1
SubClassOf(<http://dbpedia.org/ontology/Venue> <http://www.opengis.net/gml/_Feature>),0.981106411
SubClassOf(<http://dbpedia.org/ontology/Venue> <http://www.w3.org/2002/07/owl#Thing>),1
SubClassOf(<http://dbpedia.org/ontology/Venue> <http://dbpedia.org/ontology/Concept>),0.049629157
SubClassOf(<http://dbpedia.org/ontology/BasketballTeam> <http://dbpedia.org/ontology/Agent>),1
SubClassOf(<http://dbpedia.org/ontology/BasketballTeam> <http://dbpedia.org/ontology/Organisation>),1
SubClassOf(<http://dbpedia.org/ontology/BasketballTeam> <http://dbpedia.org/ontology/SportsTeam>),1
SubClassOf(<http://dbpedia.org/ontology/BasketballTeam> <http://schema.org/Organization>),1
SubClassOf(<http://dbpedia.org/ontology/BasketballTeam> <http://schema.org/SportsTeam>),1
SubClassOf(<http://dbpedia.org/ontology/BasketballTeam> <http://www.opengis.net/gml/_Feature>),0.048294521
SubClassOf(<http://dbpedia.org/ontology/BasketballTeam> <http://www.w3.org/2002/07/owl#Thing>),1
SubClassOf(<http://dbpedia.org/ontology/BasketballTeam> <http://dbpedia.org/ontology/Concept>),0.166759114
SubClassOf(<http://dbpedia.org/ontology/YearInSpaceflight> <http://dbpedia.org/ontology/TimePeriod>),1
SubClassOf(<http://dbpedia.org/ontology/YearInSpaceflight> <http://www.w3.org/2002/07/owl#Thing>),1
SubClassOf(<http://dbpedia.org/ontology/YearInSpaceflight> <http://dbpedia.org/ontology/Concept>),1
SubClassOf(<http://dbpedia.org/ontology/Village> <http://dbpedia.org/ontology/Place>),1
SubClassOf(<http://dbpedia.org/ontology/Village> <http://dbpedia.org/ontology/PopulatedPlace>),1
SubClassOf(<http://dbpedia.org/ontology/Village> <http://dbpedia.org/ontology/Settlement>),1
SubClassOf(<http://dbpedia.org/ontology/Village> <http://schema.org/Place>),1
SubClassOf(<http://dbpedia.org/ontology/Village> <http://www.opengis.net/gml/_Feature>),0.989740738
SubClassOf(<http://dbpedia.org/ontology/Village> <http://www.w3.org/2002/07/owl#Thing>),1
SubClassOf(<http://dbpedia.org/ontology/Village> <http://dbpedia.org/ontology/Concept>),0.027399545
SubClassOf(<http://dbpedia.org/ontology/Village> <http://dbpedia.org/ontology/Person>),0.004084858
SubClassOf(<http://dbpedia.org/ontology/ProtectedArea> <http://dbpedia.org/ontology/Place>),1
SubClassOf(<http://dbpedia.org/ontology/ProtectedArea> <http://schema.org/Place>),1
SubClassOf(<http://dbpedia.org/ontology/ProtectedArea> <http://www.opengis.net/gml/_Feature>),0.997476824
SubClassOf(<http://dbpedia.org/ontology/ProtectedArea> <http://www.w3.org/2002/07/owl#Thing>),1
SubClassOf(<http://dbpedia.org/ontology/ProtectedArea> <http://dbpedia.org/ontology/Concept>),0.141929955
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/Activity>),-0.132510079
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/AdministrativeRegion>),-0.110473832
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/Agent>),-0.065973873
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/Animal>),-0.111403219
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/BodyOfWater>),-0.094351399
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/Broadcaster>),-0.123674376
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/Company>),-0.097579629
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/Country>),-0.069040464
